1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
-0.9975,0.83152,2.7381,-0.97252,-1.1514,-0.7621,1.3237,0.94423,0.61039,-0.7775,-1.3001,-0.16437,-0.050369,-2.231,2.1001,-1.5744,-0.15828,-2.0431,-2.1104,-0.28811,-0.41991,0.020912,0.33411,-0.4775,-0.48552,-0.89007,-1.2561,-0.11823,-0.28394,1.6351,1.7897,-2.231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
-0.99507,0.59639,2.7381,-0.97042,-1.1493,-0.75943,1.3208,0.94423,0.65068,-0.64141,-1.249,-0.16437,-0.016735,-2.231,1.5212,-1.5692,-0.15829,-1.8408,-2.1084,-0.28811,-0.42609,-0.71366,0.12722,-0.4775,-0.4747,-0.89007,-1.2761,-0.11823,-0.2839,-0.44033,3.1159,-2.231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,2.751
-0.99375,0.74,2.7381,-0.96929,-1.1482,-0.59452,1.2554,0.94423,0.60598,-0.7775,-1.2969,-0.16437,-0.05072,-1.9824,2.0092,-1.5386,-0.15829,-1.8408,-1.9969,-0.28811,-0.41241,0.020912,-0.11899,-0.4775,-0.48034,-0.89007,-1.2351,-0.11823,-0.28124,-0.44033,2.8002,-1.9824,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
0.059141,-0.33,2.7381,-0.9496,-0.21872,5.0105,-1.7638,-0.28157,0.19708,-0.50533,-0.18248,-0.2277,0.37347,0.75143,2.1198,-0.41779,-0.15823,0.58673,-0.64875,1.6354,0.11312,-1.081,-1.2386,-0.4775,-0.65824,-0.36626,-0.90396,-0.11823,-0.20935,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.31792,-0.036116,-0.28466,-0.26431
-0.32001,-1.1606,2.7381,-0.98724,-0.55176,3.1786,-0.751,-0.28157,0.45616,-0.50533,-0.046168,-0.26992,0.39405,0.75143,1.9169,-0.81181,-0.15814,0.58673,-1.0194,1.6354,-0.14658,-1.081,-1.4091,-0.4775,-0.60923,-0.20154,-0.92127,-0.11407,-0.24295,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.31368,-0.028582,-0.28004,-0.26431
-0.48641,-1.8358,2.7381,-1.0038,-0.70389,2.2639,-0.2579,-0.14537,0.67135,-0.50533,-0.81571,-0.30158,0.17495,0.75143,2.6677,-1.0279,-0.15823,0.1147,-1.6301,0.78048,-0.30881,-1.081,-0.67283,-0.4775,-0.52962,-0.20154,-0.98616,-0.11823,-0.26674,-0.44033,-0.67335,0.75143,-0.092482,3.4779,-0.42105,-0.35232,-0.33486,-0.26404,-0.28004,0.70489
-0.95169,-2.5438,2.7381,-1.0376,-1.0539,-0.44755,1.1139,1.7614,1.3031,-0.50533,-0.83595,0.38976,0.62586,0.0058339,5.1957,-1.6404,-0.15811,-1.8206,-2.1071,-0.28811,-0.44406,-0.53002,-1.3635,-0.4775,-0.47578,-0.92338,-1.4741,-0.11823,-0.28837,-0.24267,0.14766,0.0058339,-0.092482,-0.22559,-0.020493,0.16218,-0.40688,-0.62758,-0.36096,0.38182
-0.70979,-0.60944,2.7381,-0.99421,-0.86501,0.46353,0.58943,1.7614,1.9551,-0.50533,-0.27827,0.38976,1.5989,0.15495,2.3414,-1.4296,-0.15824,-1.8206,-2.4161,-0.28811,-0.37739,0.020912,-1.5292,-0.4775,-0.47006,-0.8931,-1.6118,-0.11823,-0.27,-0.24267,-0.041807,0.15495,-0.092482,-0.22559,1.9823,2.0915,-0.40476,-0.63417,-0.36096,-0.048934
-0.67213,-0.7116,2.7381,-0.98745,-0.7948,0.46626,0.52582,1.7614,1.9884,-0.50533,-0.39924,0.38976,1.5742,-0.14329,3.5901,-1.3647,-0.15826,-1.8206,-2.3745,-0.28811,-0.36602,-0.53002,-1.5702,-0.4775,-0.46764,-0.90824,-1.5991,-0.11823,-0.26646,0.74564,-0.29443,-0.14329,-0.092482,-0.22559,-0.42105,-0.35232,-0.40794,-0.62852,-0.36212,-0.26431
-0.67213,-0.7116,2.7381,-0.98745,-0.7948,0.46626,0.52582,1.7614,1.9884,-0.64141,-0.40007,0.38976,1.5771,-0.19299,3.5707,-1.3986,-0.15826,-1.9622,-2.4147,-0.28811,-0.36688,0.020912,-1.6622,-0.4775,-0.46656,-0.92338,-1.6256,-0.11823,-0.26643,0.74564,-0.23127,-0.19299,-0.092482,-0.22559,0.78062,0.93392,-0.40899,-0.6417,-0.36328,-0.26431
-0.3969,-0.48774,2.7381,-0.93805,-0.53341,1.0148,0.078504,1.7614,2.9712,-0.50533,-0.14679,0.38976,2.6753,0.45319,4.0449,-1.0925,-0.15819,-1.679,-2.4177,-0.28811,-0.36522,-0.53002,-1.6815,-0.4775,-0.48278,-0.86281,-1.6306,-0.11823,-0.27115,-0.3415,-0.35758,0.45319,-0.092482,-0.22559,-0.020493,-0.09507,-0.32427,-0.3083,-0.29044,-0.26431
-0.40562,-0.81142,2.7381,-0.93961,-0.54213,0.89031,0.13494,1.7614,2.9311,-0.50533,-0.10477,0.38976,2.733,0.30407,3.3385,-1.0737,-0.15837,-1.8206,-2.5099,-0.28811,-0.28468,0.020912,-1.6036,-0.4775,-0.46687,-0.8931,-1.6521,-0.11823,-0.24562,-0.44033,-0.10496,0.30407,-0.092482,-0.22559,0.38006,0.67667,-0.40158,-0.61533,-0.35518,-0.26431
-0.3969,-0.48774,2.7381,-0.93805,-0.53341,1.0148,0.078504,1.7614,2.9712,-0.64141,-0.14781,0.38976,2.6726,0.45319,3.9057,-1.0684,-0.15828,-1.679,-2.4571,-0.28811,-0.32795,0.020912,-1.6783,-0.4775,-0.47403,-0.86281,-1.6385,-0.11823,-0.25894,-0.3415,-0.35758,0.45319,-0.092482,-0.22559,0.38006,0.2908,-0.35604,-0.43921,-0.32397,-0.26431
-0.40562,-0.81142,2.7381,-0.93961,-0.54213,0.89031,0.13494,1.7614,2.9311,-0.50533,-0.10477,0.38976,2.733,0.45319,3.3301,-1.0274,-0.15836,-1.679,-2.4883,-0.28811,-0.29307,0.020912,-1.6815,-0.83815,-0.47034,-0.86281,-1.6489,-0.11823,-0.2484,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.22077,-0.09507,-0.39735,-0.60497,-0.35056,-0.26431
-0.94819,-2.8878,2.7381,-1.037,-1.082,-0.1197,1.0108,1.7614,1.3496,-0.50533,-0.82153,0.38976,0.65853,0.30407,5.2185,-1.6266,-0.1581,-1.8206,-2.06,-0.28811,-0.44751,-0.53002,-1.3602,-0.4775,-0.47795,-0.92338,-1.456,-0.11823,-0.28967,-0.44033,-0.10496,0.30407,-0.092482,-0.22559,-0.020493,0.16218,-0.39417,-0.59179,-0.34478,0.16644
-0.67863,-0.75753,2.7381,-0.98861,-0.82858,0.44604,0.56381,1.7614,1.9511,-0.64141,-0.31354,0.38976,1.6033,0.5029,3.6187,-1.3433,-0.15825,-1.8206,-2.3215,-0.28811,-0.36974,0.020912,-1.6396,-0.4775,-0.4679,-0.90824,-1.5849,-0.11823,-0.2676,-0.44033,-0.35758,0.5029,-0.092482,0.18591,0.78062,1.1912,-0.39735,-0.60497,-0.35634,-0.26431
-0.69106,-0.25846,2.7381,-0.99084,-0.8209,0.54217,0.51939,1.7614,1.9169,-0.50533,-0.41747,0.38976,1.5027,-0.043873,3.5563,-1.3761,-0.15824,-1.679,-2.3302,-0.28811,-0.37646,-0.53002,-1.5637,-0.4775,-0.46996,-0.8931,-1.5844,-0.11823,-0.26966,0.54798,-0.29443,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.40158,-0.60686,-0.35634,-0.26431
-0.66191,-1.9592,2.7381,-0.98974,-0.84802,0.24406,0.66009,1.7614,2.2044,-0.50533,-0.39326,0.38976,1.6795,0.0058339,4.6111,-1.3703,-0.15824,-1.8206,-2.4175,-0.28811,-0.37277,0.020912,-1.305,-0.83815,-0.47313,-0.8931,-1.6059,-0.11823,-0.2693,0.053826,-0.041807,0.0058339,-0.092482,-0.22559,-0.22077,-0.09507,-0.39735,-0.59179,-0.35518,-0.26431
-0.73551,-1.1669,2.7381,-0.99882,-0.78977,0.26916,0.59838,1.7614,1.9603,-0.50533,-0.45378,0.38976,1.4451,0.30407,3.8505,-1.4338,-0.15821,-1.679,-2.3453,-0.28811,-0.39205,-0.53002,-1.6585,-0.4775,-0.47078,-0.8931,-1.5973,-0.11823,-0.27392,-0.44033,-0.10496,0.30407,-0.092482,2.2434,0.38006,0.54805,-0.39629,-0.60309,-0.34825,0.5972
-0.7527,-1.288,2.7381,-1.0019,-0.89468,0.21568,0.71275,1.7614,2.0104,-0.64141,-0.5287,0.38976,1.3985,0.30407,4.3111,-1.4295,-0.15818,-1.8206,-2.3365,-0.28811,-0.40186,0.020912,-1.4045,-0.4775,-0.47521,-0.90824,-1.5731,-0.11823,-0.27738,-0.44033,-0.10496,0.30407,-0.092482,1.4204,-0.42105,-0.35232,-0.38675,-0.57201,-0.339,0.16644
-0.066999,-1.7111,2.7381,-0.78252,-0.073256,2.1733,-0.78431,-0.41777,0.027868,-0.64141,-0.50038,-0.29103,0.070555,0.75143,0.8514,-0.085814,-0.15791,0.58673,-0.75025,1.3148,0.27011,0.020912,-0.48509,-0.4775,-0.6391,-0.26172,-0.65087,-0.11823,-0.18278,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.23955,0.082552,-0.24536,-0.26431
-0.23825,-1.9208,2.7381,-1.0652,-0.27445,2.4252,-0.70352,-0.41777,0.14138,-0.50533,-0.4462,-0.32269,0.056676,0.75143,1.7627,-0.33298,-0.15696,0.58673,-0.38048,1.3148,0.18157,-0.53002,-0.76381,-0.4775,-0.71542,-0.045053,-0.41122,-0.10575,-0.199,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.14,0.49977,-0.16444,-0.26431
-0.85766,-1.3569,2.7381,-1.0598,-0.96515,0.43827,0.68853,0.12703,0.72329,-0.50533,-1.088,-0.28047,0.1056,0.30407,3.132,-1.1169,-0.15825,-0.82935,-1.6177,-0.28811,-0.38347,-1.081,-0.49181,-0.4775,-0.4925,-0.48097,-0.9818,-0.11823,-0.2783,-0.3415,-0.16812,0.30407,-0.092482,0.18591,-0.42105,-0.35232,-0.36769,-0.51456,-0.31935,2.1049
-0.15443,-0.33136,2.7381,-1.0652,-0.33005,5.2642,-1.7638,-0.41777,-0.14538,-0.50533,-0.64128,-0.32269,-0.13647,0.40349,1.5404,-0.11635,-0.15785,0.58673,-0.098495,1.3148,0.28973,-1.081,-0.43289,-0.4775,-0.58635,-0.045053,-0.12244,-0.10575,-0.15523,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.23108,0.070308,-0.23842,-0.26431
0.2844,-0.86807,2.7381,-0.95103,0.20162,4.0526,-1.7638,-0.41777,-0.15986,-0.64141,-0.73555,-0.3438,-0.16427,0.35378,0.39176,0.42856,-0.15815,-0.82935,-1.015,-0.28811,-0.46904,0.020912,-0.099386,-0.4775,-0.68722,-0.25044,-0.61377,-0.11823,-0.3509,0.35032,-0.67335,0.35378,-0.092482,-0.22559,-0.42105,-0.35232,-0.27132,-0.33279,-0.23611,-0.26431
-0.9775,-3.2578,2.7381,-1.0652,-1.0963,0.005923,0.97436,-0.14537,0.78134,-0.50533,-1.1599,-0.32269,0.072152,-0.39182,5.1795,-1.4897,-0.15806,-0.35732,-1.7727,-0.28811,-0.44881,-0.53002,-0.093029,-0.4775,-0.4997,-0.27978,-0.93911,-0.11823,-0.29517,-0.44033,0.7792,-0.39182,-0.092482,-0.22559,-0.42105,-0.35232,-0.32851,-0.40625,-0.27426,2.3202
-0.22,-1.3973,2.7381,-1.0652,-0.2541,2.6678,-0.81653,-0.41777,0.15034,-0.64141,-0.72201,-0.3438,-0.026251,0.75143,2.4488,-0.34463,-0.15684,0.58673,-0.33111,1.3148,0.19282,0.020912,-0.21179,-0.4775,-0.56229,0.18967,-0.17987,-0.087033,-0.1641,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.13259,0.55063,-0.15634,-0.26431
-0.97603,-3.1422,2.7381,-1.0652,-1.0946,0.022449,0.96641,-0.14537,0.79427,-0.50533,-1.187,-0.30158,0.065894,-0.043873,5.4893,-1.475,-0.15796,-0.35732,-1.5763,-0.28811,-0.44847,-1.081,-0.22191,-0.4775,-0.51207,-0.39714,-0.86483,-0.11823,-0.29686,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.22077,-0.09507,-0.27238,-0.14819,-0.21646,1.5664
-0.59554,-2.3488,2.7381,-1.0652,-0.69485,1.0877,0.19383,-0.14537,0.67411,-0.50533,-0.99605,-0.31214,0.11823,0.75143,3.2681,-0.65572,-0.15767,-0.35732,-1.2961,-0.28811,-0.26703,-1.081,0.24711,-0.4775,-0.45246,-0.13041,-0.65541,-0.11256,-0.24915,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.22077,-0.09507,-0.20354,0.21817,-0.20374,-0.15662
-0.60315,-0.67993,2.7381,-1.0652,-0.703,1.4265,0.068669,-0.14537,0.47302,-0.50533,-1.0324,-0.32269,0.0082498,0.15495,1.901,-0.50306,-0.15843,-0.35732,-1.5219,-0.28811,-0.29914,-1.081,-0.23143,-0.4775,-0.48217,-0.27978,-0.82896,-0.11823,-0.26108,-0.44033,0.084502,0.15495,-0.092482,-0.22559,-0.42105,-0.35232,-0.36769,-0.52586,-0.31588,2.751
-0.29269,-0.2581,2.7381,-1.0652,-0.38747,4.7596,-1.5154,-0.41777,0.11876,-0.50533,-0.46242,-0.29103,0.14107,0.75143,1.8562,-0.25895,-0.15742,0.58673,-0.60977,1.3148,0.12786,-0.53002,-0.74351,-0.4775,-0.66854,-0.26172,-0.66649,-0.11823,-0.22288,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.18448,0.28692,-0.20027,-0.26431
-0.6354,-1.02,2.7381,-1.0652,-0.7376,1.2783,0.15743,-0.14537,0.59083,-0.50533,-1.0303,-0.32269,0.0559,0.75143,2.2301,-0.61519,-0.15821,-0.35732,-1.222,-0.28811,-0.30228,-1.081,-0.33904,-0.4775,-0.52015,-0.16242,-0.69246,-0.11823,-0.26701,-0.44033,-0.67335,0.75143,-0.092482,3.0664,-0.42105,-0.35232,-0.30097,-0.22165,-0.26732,0.5972
-0.98062,-2.8714,2.7381,-1.0652,-1.0651,-0.35681,1.0884,-0.28157,0.74425,-0.64141,-1.183,-0.33325,0.048704,-0.34211,4.6601,-1.5012,-0.15816,0.020298,-1.7056,-0.28811,-0.42767,-0.71366,-0.2005,-0.4775,-0.48449,-0.20154,-0.91642,-0.11823,-0.2874,-0.3415,0.65289,-0.34211,-0.092482,0.18591,0.38006,0.93392,-0.37511,-0.52963,-0.32975,2.1049
-0.97422,-2.8251,2.7381,-1.0652,-1.0982,-0.32988,1.1073,-0.28157,0.76331,-0.50533,-1.2027,-0.33325,0.046217,-0.2924,5.5818,-1.4823,-0.15816,0.020298,-1.7139,-0.28811,-0.42416,-1.081,-0.12602,-0.4775,-0.48609,-0.20154,-0.90998,-0.11823,-0.28685,-0.3415,0.58974,-0.2924,-0.092482,0.18591,0.38006,0.93392,-0.37511,-0.52963,-0.32975,1.9972
-0.7264,-2.8074,2.7381,-1.0652,-0.81894,0.58234,0.50195,-0.14537,0.62074,-0.50533,-1.0889,-0.32269,0.048646,0.70172,2.6861,-0.85693,-0.15786,-0.35732,-1.1791,0.2462,-0.35082,-1.081,-0.28798,-0.4775,-0.54438,-0.27978,-0.66912,-0.11823,-0.28176,-0.44033,-0.6102,0.70172,-0.092482,-0.22559,-0.22077,-0.09507,-0.26179,-0.095451,-0.22339,0.27414
-0.98776,-2.9229,2.7381,-1.0652,-1.1105,-0.3868,1.1405,-0.14537,0.79415,-0.50533,-1.2023,-0.32269,0.057391,-0.2427,5.8206,-1.5102,-0.15815,-0.35732,-1.7294,-0.28811,-0.42815,-1.081,-0.1066,-0.4775,-0.48595,-0.27978,-0.92049,-0.11823,-0.28764,-0.3415,0.52658,-0.2427,-0.092482,0.18591,0.38006,0.93392,-0.37511,-0.52774,-0.33206,1.8895
-0.98421,-3.4172,2.7381,-1.0652,-1.1065,-0.41329,1.1473,-0.28157,0.77468,-0.64141,-1.2098,-0.33325,0.048874,-0.44152,6.3016,-1.519,-0.15814,-0.54614,-1.7972,-0.28811,-0.43259,-0.71366,-0.077745,-0.4775,-0.48676,-0.33194,-0.94753,-0.11823,-0.28894,-0.44033,0.84236,-0.44152,-0.092482,0.18591,0.38006,0.93392,-0.36557,-0.50985,-0.31819,1.8895
-0.78667,-2.5859,2.7381,-1.0652,-0.70168,0.45861,0.44585,-0.28157,0.42516,-0.50533,-0.74701,-0.31214,0.079453,0.75143,1.3439,-0.85363,-0.15831,0.020298,-1.2988,0.35305,-0.31515,-0.53002,-0.69451,-0.4775,-0.50486,-0.3438,-0.81522,-0.11823,-0.2652,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,0.16218,-0.35392,-0.42885,-0.31703,0.5972
0.07857,0.031449,2.7381,-0.70837,-0.26743,2.1681,-0.6093,2.851,1.5762,-0.50533,-0.29727,0.8014,1.3984,0.35378,1.497,-1.2076,-0.15833,-1.8408,-2.0835,-0.28811,-0.33947,-1.081,-2.1416,-0.4775,-0.44558,-0.92351,-1.5918,-0.11823,-0.25461,-0.44033,-0.16812,0.35378,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
-0.2794,0.4256,2.7381,-0.61589,-0.48641,0.78702,0.12569,2.851,3.2189,-0.50533,-0.12814,0.8014,2.9775,0.45319,1.6625,-1.4913,-0.15818,-2.0431,-2.5709,-0.28811,-0.39801,-1.081,-2.1371,-0.4775,-0.4731,-0.95877,-1.7161,-0.11823,-0.27588,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
0.23101,-0.234,2.7381,-0.73311,-0.083437,3.1796,-1.1686,-0.28157,0.02577,-0.50533,-0.96748,-0.32269,-0.13252,0.65202,0.44284,-0.50776,-0.15866,-1.1126,-1.5855,-0.28811,-0.20482,-0.53002,0.48705,-0.83815,-0.52224,-0.51451,-0.70748,-0.11823,-0.25309,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,3.985,2.606,-0.39523,-0.63511,-0.34709,-0.26431
-0.84566,0.83152,-0.67392,-0.75602,-0.94083,-0.19541,0.91457,-0.55397,-0.17787,-0.64141,-0.40694,-0.36491,-0.30855,-1.9327,-0.074482,-0.32827,-0.13373,1.5308,1.2039,2.9177,1.2982,2.2246,0.96321,2.4077,0.37959,0.82539,1.1224,-0.019446,0.44512,-0.44033,2.737,-1.9327,-0.092482,-0.22559,-0.42105,-0.35232,-0.17812,0.30764,-0.12744,9.4277
-0.32655,0.83152,-0.053546,-0.44685,-0.64018,-0.19541,0.64673,-0.55397,-0.21334,-0.64141,-0.39183,-0.36491,-0.31057,-1.9327,-0.064477,-0.38341,-0.13482,1.5308,1.2916,2.9177,1.4506,2.2246,0.76887,1.9269,0.2801,0.82539,1.0579,-0.019446,0.44936,-0.44033,2.737,-1.9327,-0.092482,1.4204,-0.42105,-0.35232,-0.15906,0.36415,-0.10548,10.074
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
-0.99454,0.71936,2.7381,-0.97102,-1.1499,-0.78876,1.3328,2.5786,0.55149,-0.64141,-1.3047,0.6378,-0.07006,-2.0818,1.6106,-1.5441,-0.15829,-2.0276,-1.9413,-0.28811,-0.42557,-0.71366,-0.064236,-0.4775,-0.47527,-0.96072,-1.1977,-0.11823,-0.28374,-0.44033,2.9265,-2.0818,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,2.751
-0.99224,0.83152,2.7381,-0.96907,-1.148,-0.75277,1.317,2.851,0.83612,-0.64141,-1.0581,0.65891,0.14327,-2.2807,1.918,-1.5619,-0.1583,-2.0431,-2.1468,-0.28811,-0.41714,-0.71366,-0.42297,-0.4775,-0.45697,-0.96117,-1.3613,-0.11823,-0.27856,-0.44033,3.1791,-2.2807,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,2.6433
-0.013066,-0.065182,2.7381,-0.82427,-0.3044,4.5651,-1.5134,-0.28157,0.16349,-0.50533,-0.31688,-0.26992,0.16046,0.75143,1.0945,-0.37849,-0.1587,0.020298,-1.6749,-0.28811,-0.1622,-0.53002,-0.84456,-0.4775,-0.4336,-0.51451,-1.0316,-0.11823,-0.21698,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
0.29857,-0.14096,2.7381,-0.54265,0.028853,4.4463,-1.7638,-0.28157,-0.062459,-0.50533,-0.32577,-0.32269,0.0070378,0.75143,0.30843,-0.25895,-0.15876,-1.679,-1.5991,-0.28811,-0.13795,-0.53002,-0.18576,-0.4775,-0.4696,-0.51451,-0.89584,-0.11823,-0.21711,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
0.087988,0.22302,2.7381,-0.79994,-0.50662,1.8625,-0.27675,6.1198,3.3791,-0.23316,-0.11351,1.9413,3.1483,0.75143,3.0205,-1.5482,-0.15815,-2.0276,-2.4577,-0.28811,-0.41963,-1.4482,-2.4337,-0.4775,-0.47251,-0.95259,-1.6942,-0.11823,-0.28149,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
0.07368,0.21611,2.7381,-0.79875,-0.50005,1.8304,-0.27003,6.1198,3.4021,-0.36924,-0.11553,1.9413,3.1624,0.75143,3.0177,-1.5471,-0.15815,-2.0276,-2.46,-0.28811,-0.41931,-1.3013,-2.4319,-0.4775,-0.47253,-0.95521,-1.6956,-0.11823,-0.28141,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
1.1255,-0.46611,2.7381,-0.63412,0.19474,4.0683,-1.7638,-0.009172,0.014898,-0.50533,-0.73758,-0.28047,-0.064071,0.60231,0.39846,-0.78138,-0.15852,-1.8408,-1.6883,-0.28811,-0.26464,0.020912,0.27934,-0.4775,-0.50251,-0.64864,-0.95492,-0.11823,-0.25011,-0.14384,-0.67335,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
1.8714,0.62758,2.7381,1.412,1.1675,1.4871,-1.6214,0.12703,-0.57794,-0.64141,-0.78422,-0.30686,-0.37633,0.75143,-0.20749,-0.069607,-0.15885,-1.8914,-0.37265,-0.28811,-0.32063,0.020912,-1.3106,-0.4775,-0.2635,-0.77985,-0.85488,-0.11823,-0.20598,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
-1.0454,0.77851,2.7381,-1.0153,-1.193,-0.81745,1.3824,5.9836,0.61035,-0.50533,-1.256,1.6722,-0.033831,-0.64035,3.2686,-1.6852,-0.1581,-2.1344,-2.0989,-0.28811,-0.45599,-1.081,0.31829,-0.4775,-0.48062,-0.97216,-1.2502,-0.11823,-0.29244,-0.44033,1.095,-0.64035,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,2.6433
-1.0462,0.77921,2.7381,-1.016,-1.1936,-0.81829,1.3833,5.9836,0.57592,-0.50533,-1.266,1.6722,-0.049819,-0.64035,3.2151,-1.6866,-0.1581,-2.1899,-2.094,-0.28811,-0.45373,-1.081,0.37894,-0.4775,-0.48264,-0.97216,-1.2406,-0.11823,-0.29216,2.0304,-0.48389,-0.64035,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.64141,-0.37552,-0.33852,-0.27986,-3.076,-0.025221,-1.6273,0.20801,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.54264,0.48425,0.76575,0.18967,0.1087,-0.11823,-0.14839,0.84447,3.3686,-3.076,-0.092482,-0.22559,-0.42105,-0.35232,0.66804,0.30953,0.55578,-0.26431
-0.24003,-0.44711,-0.15694,-0.24075,0.16153,-0.4238,0.021766,-0.28157,-0.1424,-0.50533,-0.29475,-0.32005,-0.20957,-0.69006,-0.028859,-0.54282,-0.12621,0.58673,0.61718,0.35305,0.3111,0.020912,-0.048788,-0.11684,-0.46787,0.18967,0.40658,-0.08475,-0.090988,-0.44033,1.1581,-0.69006,-0.092482,-0.22559,-0.42105,-0.35232,0.020974,0.57229,-0.0025901,-0.15662
-0.37235,-0.52233,-0.10829,-0.19225,0.24406,-0.39693,-0.062263,-0.14537,-0.033892,-0.50533,-0.29361,-0.30686,-0.17321,-0.69006,-0.0065467,-0.48772,-0.12618,0.58673,0.60059,0.78048,0.18432,0.020912,-0.10499,-0.11684,-0.49186,0.18967,0.43672,-0.078896,-0.11742,-0.44033,1.1581,-0.69006,-0.092482,-0.22559,-0.42105,-0.35232,0.0061477,0.60715,-0.016462,-0.15662
-0.37235,0.83152,-0.76515,-0.41048,-0.60481,0.086712,0.50493,-0.55397,-0.20917,-0.09707,0.20326,-0.32005,-0.14327,-0.93859,-0.081743,-0.56007,-0.12618,1.5308,1.2357,2.9177,1.267,0.020912,-0.11933,0.14076,-0.1357,0.30417,0.68674,-0.042144,0.24771,-0.44033,1.4739,-0.93859,-0.092482,-0.22559,-0.42105,-0.35232,-0.091284,0.61186,-0.016462,1.8895
