0.027384,0.13408,-0.87131,0.17147,0.17975,-0.63143,0.086697,-0.55397,-0.36168,-0.09707,0.13688,-0.31477,-0.23197,-1.1374,-0.16574,-0.49998,-0.14549,0.58673,0.44189,0.78048
-0.45633,0.064338,-0.82901,-0.44685,-0.33954,-0.53799,0.5128,-0.55397,-0.28429,-0.09707,0.039704,-0.31477,-0.19846,-0.93859,-0.096436,-0.62454,-0.13449,1.5308,0.62507,1.8491
0.21252,0.47743,-0.98411,0.50441,0.42363,-0.88058,-0.033176,-0.55397,-0.39889,-0.50533,-0.11638,-0.36227,-0.29254,-0.88888,-0.1643,-1.0107,-0.12138,0.58673,-0.16062,0.78048
-0.38912,0.42015,-0.74266,-0.2764,-0.39122,-0.62873,0.59432,-0.009172,-0.19915,0.039015,-0.3724,-0.11159,-0.19318,0.65202,-0.063739,-1.6007,-0.15813,-1.8408,-1.4054,-0.28811
-0.38791,0.42073,-0.74301,-0.27486,-0.38985,-0.62909,0.59323,-0.009172,-0.19928,0.039015,-0.37226,-0.11159,-0.1932,0.65202,-0.064185,-1.6029,-0.15812,-1.8408,-1.4052,-0.28811
-0.38852,0.42044,-0.7415,-0.27697,-0.39183,-0.62595,0.59377,-0.009172,-0.19937,0.039015,-0.37296,-0.11159,-0.19336,0.65202,-0.063679,-1.6027,-0.15813,-1.8408,-1.4051,-0.28811
-0.38878,0.42059,-0.74158,-0.27725,-0.39214,-0.62604,0.59408,-0.009172,-0.1994,0.039015,-0.3724,-0.11159,-0.19315,0.65202,-0.063988,-1.6028,-0.15813,-1.8408,-1.405,-0.28811
-0.38817,0.42088,-0.74042,-0.27648,-0.39145,-0.62623,0.59354,-0.009172,-0.19931,0.039015,-0.37258,-0.11159,-0.19309,0.65202,-0.064286,-1.6029,-0.15812,-1.8408,-1.4052,-0.28811
-0.38722,0.42162,-0.73952,-0.2739,-0.38909,-0.62964,0.59277,-0.009172,-0.19931,0.039015,-0.37248,-0.11159,-0.19295,0.65202,-0.064545,-1.6033,-0.15812,-1.8408,-1.4052,-0.28811
-0.38645,0.42118,-0.73792,-0.27305,-0.38817,-0.62937,0.59185,-0.009172,-0.19952,0.039015,-0.37227,-0.11159,-0.19315,0.65202,-0.064142,-1.6031,-0.15812,-1.8408,-1.4048,-0.28811
-0.39304,0.42203,-0.7434,-0.28051,-0.39593,-0.62795,0.59821,-0.009172,-0.19821,0.039015,-0.37185,-0.11159,-0.19266,0.65202,-0.064172,-1.6042,-0.15812,-1.8408,-1.407,-0.28811
-0.39218,0.42217,-0.74083,-0.27946,-0.39494,-0.62804,0.59737,-0.009172,-0.19839,0.039015,-0.37174,-0.11159,-0.1928,0.65202,-0.064003,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811
-0.39218,0.42217,-0.74216,-0.28079,-0.39623,-0.62511,0.59737,-0.009172,-0.19839,0.039015,-0.37157,-0.11159,-0.19265,0.65202,-0.064185,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811
-0.80379,0.68303,-0.74396,-0.82583,-1.0087,-0.35013,1.0355,-0.41777,-0.16071,-0.36924,-0.51588,-0.32269,-0.22326,-0.2924,-0.17624,-0.24513,-0.14669,0.58673,0.64682,1.3148
-0.39218,0.42217,-0.74216,-0.27946,-0.39494,-0.62804,0.59737,-0.009172,-0.19839,0.039015,-0.37174,-0.11159,-0.19274,0.65202,-0.064052,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811
-0.39218,0.42217,-0.74216,-0.28079,-0.39623,-0.62511,0.59737,-0.009172,-0.19839,0.039015,-0.37157,-0.11159,-0.19265,0.65202,-0.064185,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811
-0.52122,0.83152,-0.75147,-0.60143,-0.7905,-0.3667,0.84761,-0.55397,-0.28429,-0.09707,-0.20325,-0.32533,-0.2126,-1.7836,-0.031443,-1.2509,-0.089204,1.5308,0.69797,1.8491
-0.25576,0.83152,-0.64572,-0.39064,-0.58552,-0.13313,0.57368,-0.41777,-0.32298,-0.09707,-0.24427,-0.28311,-0.18203,-1.7339,0.29526,-1.6396,0.21852,1.2948,1.0737,0.51334
-0.25576,0.83152,0.031049,-0.39064,-0.58552,-0.13313,0.57368,-0.41777,-0.32298,-0.23316,-0.29475,-0.29103,-0.18423,-2.6286,0.34595,-1.5757,0.0119,1.2948,1.513,0.51334
-0.38662,0.42191,-0.73569,-0.27314,-0.38841,-0.62982,0.59223,-0.009172,-0.19921,0.039015,-0.37179,-0.11159,-0.19219,0.65202,-0.064725,-1.6034,-0.15812,-1.8408,-1.4053,-0.28811
-0.38765,0.4225,-0.74138,-0.27294,-0.38834,-0.63018,0.59231,-0.009172,-0.19873,0.039015,-0.37228,-0.11159,-0.19249,0.65202,-0.064995,-1.6037,-0.15812,-1.8408,-1.4061,-0.28811
-0.38482,0.4228,-0.73222,-0.27085,-0.38637,-0.63035,0.59063,-0.009172,-0.19924,0.039015,-0.372,-0.11159,-0.19246,0.65202,-0.064717,-1.6038,-0.15812,-1.8408,-1.4053,-0.28811
-0.38912,0.42015,-0.74266,-0.2764,-0.39122,-0.62873,0.59432,-0.009172,-0.19915,0.039015,-0.3724,-0.11159,-0.19318,0.65202,-0.063739,-1.6007,-0.15813,-1.8408,-1.4054,-0.28811
-0.38653,0.42059,-0.74292,-0.27324,-0.38824,-0.629,0.59177,-0.009172,-0.19971,0.039015,-0.37191,-0.11159,-0.19323,0.65202,-0.064573,-1.6028,-0.15813,-1.8408,-1.4045,-0.28811
-0.38679,0.42073,-0.74033,-0.27353,-0.38855,-0.62909,0.59208,-0.009172,-0.19943,0.039015,-0.37236,-0.11159,-0.19316,0.65202,-0.064307,-1.6029,-0.15812,-1.8408,-1.405,-0.28811
2.0094,0.83152,-0.36373,2.0264,1.765,0.48975,-1.7638,-0.82637,-0.70995,-0.64141,-0.26951,-0.37019,-0.4156,-1.4854,-0.13726,-1.6868,0.93974,0.58673,0.41921,-0.28811
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.0066791,-0.64141,-0.73007,-0.33588,-0.19218,-0.98829,-0.13497,0.14485,-0.14773,0.58673,-0.11857,-0.28811
0.62514,0.83152,-0.2948,0.8585,0.6292,-0.57606,-0.33536,-0.28157,-0.11087,-0.64141,-0.75066,-0.33588,-0.23067,-0.14329,-0.16141,0.42515,-0.14993,0.58673,-0.27659,-0.28811
2.0094,0.83152,-0.57052,2.2326,1.9654,0.032973,-1.7638,-0.82637,-0.70995,-0.64141,-0.21061,-0.37547,-0.39405,-1.4357,-0.22225,-1.0659,-0.073276,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.73596,2.3974,2.1257,-0.33245,-1.7638,-0.82637,-0.70995,-0.64141,-0.16349,-0.37547,-0.39944,-1.5351,-0.23795,-1.0787,-0.11412,0.58673,0.41921,-0.28811
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.0066791,-0.64141,-0.71268,-0.33588,-0.18797,-1.038,-0.15501,0.40022,-0.15022,0.58673,-0.13458,0.35305
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.0066791,-0.64141,-0.71268,-0.33588,-0.19429,-0.78947,-0.14895,0.10893,-0.14671,0.58673,-0.26754,-0.28811
0.62514,0.83152,-0.2948,0.8585,0.6292,-0.57606,-0.33536,-0.28157,-0.11087,-0.64141,-0.75066,-0.33588,-0.23067,-0.2427,-0.16225,0.59733,-0.15148,0.58673,-0.22304,-0.28811
2.0094,0.83152,0.031049,2.3075,2.0383,-0.13313,-1.7638,-0.82637,-0.70995,-0.64141,-0.41407,-0.38338,-0.43764,-1.0877,-0.22083,-0.8223,-0.10431,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.32724,2.4265,2.154,-0.39693,-1.7638,-0.82637,-0.70995,-0.64141,-0.23833,-0.38338,-0.4213,-0.88888,-0.21815,-1.0388,-0.10474,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.57052,2.2326,1.9654,0.032973,-1.7638,-0.82637,-0.70995,-0.64141,-0.21061,-0.38074,-0.39944,-1.4357,-0.23593,-0.82986,-0.09931,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.32724,2.4265,2.154,-0.39693,-1.7638,-0.82637,-0.70995,-0.64141,-0.23833,-0.38338,-0.4213,-0.64035,-0.22557,-1.0756,-0.099379,0.58673,0.41921,-0.28811
0.45211,0.83152,-0.67392,0.63521,0.41206,-0.53799,-0.1568,-0.28157,-0.035982,-0.64141,-0.73118,-0.33588,-0.20149,-0.69006,-0.15559,0.414,-0.14979,0.58673,-0.084903,-0.28811
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.64141,-0.16349,-0.37019,-0.39621,-1.2865,-0.17015,-1.654,0.94321,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.45236,2.1148,1.8509,0.29399,-1.7638,-0.82637,-0.70995,-0.64141,0.26056,-0.37547,-0.3602,-1.7836,-0.20757,-1.3137,-0.0048024,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.45236,2.1148,1.8509,0.29399,-1.7638,-0.82637,-0.70995,-0.36924,1.1693,-0.37283,-0.28402,-0.93859,-0.17087,-1.5064,0.23843,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.64572,2.3075,2.0383,-0.13313,-1.7638,-0.82637,-0.70995,-0.36924,1.4171,-0.37283,-0.24373,-0.34211,-0.19088,-1.4499,0.1061,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.64572,2.3075,2.0383,-0.13313,-1.7638,-0.82637,-0.70995,-0.50533,0.64608,-0.38602,-0.35831,-2.5292,-0.20366,-1.4749,-0.041115,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.67392,2.3356,2.0656,-0.19541,-1.7638,-0.82637,-0.70995,-0.50533,0.87898,-0.3438,-0.31461,-1.5351,-0.25964,-1.0684,-0.09772,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.51883,2.181,1.9153,0.14717,-1.7638,-0.82637,-0.70995,-0.50533,1.1882,-0.3438,-0.3035,-1.5848,-0.21146,-1.4038,0.0017527,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,2.6448,2.3662,-0.88058,-1.7638,-0.82637,-0.70995,-0.64141,-0.16349,-0.37019,-0.4156,-1.7339,-0.16888,-1.6438,0.56728,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,2.6448,2.3662,-0.88058,-1.7638,-0.82637,-0.70995,-0.64141,-0.19378,-0.38338,-0.4156,-1.4854,-0.21937,-1.0823,-0.10299,0.58673,0.41921,-0.28811
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.1751,2.1158,-0.27519,0.45699,-1.038,-0.25481,-1.662,1.0122,0.58673,-1.1013,-2.4253
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.6345,0.83229,-1.698,3.4659,0.58673,-0.65034,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.5789,0.60224,-1.7223,2.9348,0.58673,-0.62391,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5848,0.34623,-1.771,16.63,0.58673,-0.65297,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.4795,0.65663,-1.6416,1.3559,0.58673,-0.62827,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.231,0.69291,-1.6337,1.4964,0.58673,-0.63716,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5848,0.33589,-1.764,12.554,0.58673,-0.65297,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.5292,0.58786,-1.7245,3.1379,0.58673,-0.62616,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.1871,0.11761,-1.7494,8.7795,0.58673,-0.65531,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5351,0.30049,-1.7724,18.089,0.58673,-0.65378,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.7836,0.84152,-1.6912,3.1509,0.58673,-0.64939,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.1315,0.42386,-1.5211,0.84038,0.58673,-0.6401,-1.891
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.883,-0.029871,-1.7342,3.9267,0.58673,-0.63026,-1.891
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,2.9109,-0.33852,-0.1005,-0.93859,-0.22025,-1.6669,1.447,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,4.5012,-0.33852,0.069171,-1.038,-0.25481,-1.662,1.0122,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.6345,0.83277,-1.698,3.4659,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.9824,0.38926,-1.7107,3.4347,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5789,0.60278,-1.7223,2.9348,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.1374,0.089097,-1.6496,1.0539,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5848,0.34627,-1.771,16.63,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.3362,0.25473,-1.7498,9.1909,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.4795,0.65728,-1.6416,1.3559,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5292,0.64086,-1.7242,3.1249,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.231,0.69376,-1.6337,1.4964,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.7836,0.081915,-1.7304,5.2545,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5848,0.33596,-1.764,12.554,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.6842,2.621,-1.7445,6.8478,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5292,0.58827,-1.7245,3.1379,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.8333,2.9767,-1.7457,6.5822,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.1871,0.11767,-1.7494,8.7795,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5351,0.32988,-1.7694,15.78,0.58673,0.41921,-0.28811
-0.066999,0.39313,-0.27511,-0.0051945,0.1329,-0.48905,0.072783,-0.41777,-0.30456,-0.64141,-0.54101,-0.37019,-0.3602,-0.98829,-0.093671,-1.0109,-0.11501,-0.12131,-0.2295,0.51334
0.19256,0.83152,-0.36373,0.32605,0.11142,-0.53799,0.11104,-0.41777,-0.16013,-0.64141,-0.74175,-0.35436,-0.28633,0.5526,-0.18156,0.43649,-0.14599,0.58673,-0.43494,-0.28811
0.17729,0.83152,-0.10829,0.24421,0.03184,-0.39693,0.1268,-0.55397,-0.3594,-0.64141,-0.56019,-0.37283,-0.36997,-1.1374,-0.17804,-0.5659,-0.1297,0.58673,0.078737,0.78048
1.0511,0.83152,0.44752,1.2179,0.97866,-0.24812,-0.77489,-0.28157,-0.44801,-0.64141,-0.34524,-0.31214,-0.34102,-0.83918,-0.0461,-1.0159,-0.082733,0.58673,0.9892,2.2765
0.25744,0.83152,-0.053546,0.32605,0.11142,-0.3667,0.044085,-0.55397,-0.3907,-0.64141,-0.45882,-0.37019,-0.37318,-0.83918,-0.15074,-0.79012,-0.11247,0.58673,0.17303,0.78048
0.89706,0.83152,0.34527,1.0548,0.82008,-0.29329,-0.61595,-0.28157,-0.3451,-0.64141,-0.51416,-0.35436,-0.31518,-0.98829,-0.10614,-0.55089,-0.12493,0.58673,0.25838,0.35305
0.17729,0.83152,-0.10829,0.24421,0.03184,-0.39693,0.1268,-0.55397,-0.3594,-0.64141,-0.56019,-0.37283,-0.36997,-1.038,-0.1728,-0.4675,-0.13169,0.58673,0.10088,0.78048
0.14064,0.83152,-0.61188,0.2333,0.02123,-0.46948,0.16461,-0.41777,-0.1353,-0.64141,-0.64168,-0.35436,-0.27259,-0.59064,-0.14977,0.18959,-0.14423,0.58673,-0.2795,0.51334
0.092726,0.83152,-0.41145,0.076343,-0.1314,-0.24812,0.21406,-0.55397,-0.38252,-0.64141,-0.33865,-0.37283,-0.36712,-1.0877,-0.21469,-0.90147,-0.10576,0.58673,-0.25038,0.78048
0.092726,0.83152,-0.41145,0.076343,-0.1314,-0.24812,0.21406,-0.55397,-0.38252,-0.64141,-0.33865,-0.37283,-0.36712,-0.93859,-0.17284,-0.91404,-0.09535,0.58673,-0.18133,0.78048
-0.12164,0.34698,-0.39638,-0.088876,0.087687,-0.44784,0.096947,-0.41777,-0.30669,-0.50533,-0.45576,-0.37283,-0.35947,-0.98829,-0.13053,-0.86812,-0.122,-0.12131,-0.12325,0.51334
-0.066999,0.83152,-0.48781,-0.075858,-0.27941,-0.33245,0.37889,-0.55397,-0.31267,-0.64141,-0.68991,-0.37283,-0.38975,-1.3362,-0.041317,-0.851,-0.1136,0.58673,0.53455,0.78048
-0.52122,0.25613,-0.98411,-0.36956,-0.11406,-0.88058,0.44585,-0.41777,-0.23108,-0.64141,-0.55014,-0.37283,-0.355,-1.6345,0.14187,-1.3646,-0.066262,-0.12131,0.35094,0.51334
1.4903,0.83152,-0.98411,1.4081,1.1637,0.48975,-1.2282,-0.69017,-0.63901,-0.23316,0.71491,-0.3438,-0.22977,-1.9327,-0.18286,-1.6926,0.77182,0.58673,0.013007,-1.891
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.25936,-0.042326,-2.231,-0.16179,-1.7193,1.064,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.3438,-0.16716,-2.5789,-0.11393,-1.5927,0.37307,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.3438,-0.16716,-2.5789,-0.11484,-1.5927,0.37307,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.33325,-0.14292,-2.6286,-0.12349,-1.6093,0.40431,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.09707,1.5857,-0.33325,-0.14292,-2.6286,-0.12368,-1.6093,0.40431,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.37283,-0.31865,-1.9327,-0.1082,-1.7256,2.9843,0.58673,0.41921,-0.28811
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.1751,1.5327,-0.22242,0.11159,-0.88888,-0.13314,-1.709,2.4382,0.58673,-0.20666,-1.891
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.1751,1.5327,-0.26464,0.014634,-1.038,-0.12681,-1.7021,2.161,0.58673,-0.20523,-1.891
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.19603,0.15401,-1.4357,-0.11712,-1.7058,2.0601,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.38074,-0.34288,-2.5789,-0.11146,-1.6443,0.74449,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-2.1315,-0.15087,-1.713,2.2467,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-1.9824,-0.14498,-1.7149,2.3673,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,1.0557,-0.37283,-0.24593,-1.7339,-0.15207,-1.6799,1.1717,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.38074,-0.28229,-1.4357,-0.18118,-1.3386,0.18627,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.96733,-0.38074,-0.25401,-1.5848,-0.12896,-1.5337,0.69849,0.58673,0.41921,-0.28811
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.09707,1.1087,-0.32797,-0.11262,-1.6842,-0.14096,-1.5269,0.41537,0.58673,-0.19036,-1.891
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.23316,0.89665,-0.32797,-0.11262,-1.6842,-0.14096,-1.5269,0.41537,0.58673,-0.19036,-1.891
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.33325,-0.14292,-2.0818,-0.1329,-1.5801,0.50194,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.36924,1.0557,-0.33325,-0.14292,-2.0818,-0.13203,-1.5803,0.50259,0.58673,0.41921,-0.28811
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.58336,2.3809,-0.25408,0.09341,-1.3362,-0.14349,-1.6945,1.6572,0.58673,-0.19736,-1.891
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.1374,-0.12471,-1.6938,2.4818,0.58673,0.41921,-0.28811
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.71944,2.5929,-0.27519,0.044932,-1.7339,-0.14515,-1.7178,2.0907,0.58673,-0.19407,-1.891
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.29103,-0.0096044,-2.0321,-0.15082,-1.726,2.1037,0.58673,0.41921,-0.28811
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.28047,0.014634,-2.0321,-0.15035,-1.7259,2.103,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.37283,-0.26411,-2.0818,-0.14261,-1.68,1.0799,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.5256,-0.38074,-0.30047,-1.4854,-0.13742,-1.5258,0.50194,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-2.2807,-0.14625,-1.744,3.4026,0.58673,0.41921,-0.28811
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.7836,-0.11186,-1.7039,2.3144,0.58673,0.41921,-0.28811
1.4431,0.41306,-0.64572,1.633,1.7103,-0.13313,-1.4716,-0.69017,-0.63256,-0.50533,-0.14719,-0.36227,-0.35831,-0.64035,-0.1862,-1.438,0.062312,0.58673,0.1223,-0.28811
1.6634,0.83152,-0.98411,1.8203,1.5645,0.032973,-1.4067,-0.69017,-0.66266,-0.50533,0.26056,-0.36227,-0.31326,-1.5848,-0.18776,-1.4661,0.072805,0.58673,0.14372,-0.28811
